rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1049,mageshwaransekar,2,0.00361,48846,88.12196,55430
1050,mahesh00009,2,0.00361,48848,88.12556,55430
1051,maikelpoot,2,0.00361,48850,88.12917,55430
1052,majormoses,2,0.00361,48852,88.13278,55430
1053,maordavidov,2,0.00361,48854,88.13639,55430
1054,marceloalmeida,2,0.00361,48856,88.14000,55430
1055,marcindulak,2,0.00361,48858,88.14360,55430
1056,martinhaus,2,0.00361,48860,88.14721,55430
1057,matheus-dr,2,0.00361,48862,88.15082,55430
1058,matthewaerose,2,0.00361,48864,88.15443,55430
1059,mattwilder,2,0.00361,48866,88.15804,55430
1060,maZahaca,2,0.00361,48868,88.16165,55430
1061,mbianchidev,2,0.00361,48870,88.16525,55430
1062,mbklein,2,0.00361,48872,88.16886,55430
1063,mcalhoun,2,0.00361,48874,88.17247,55430
1064,metaloid2k21,2,0.00361,48876,88.17608,55430
1065,mgyucht,2,0.00361,48878,88.17969,55430
1066,mi4i0,2,0.00361,48880,88.18329,55430
1067,MichaelChristopherson,2,0.00361,48882,88.18690,55430
1068,michvllni,2,0.00361,48884,88.19051,55430
1069,miend,2,0.00361,48886,88.19412,55430
1070,mieseprem,2,0.00361,48888,88.19773,55430
1071,mik3h0,2,0.00361,48890,88.20134,55430
1072,MikhailAseev,2,0.00361,48892,88.20494,55430
1073,milkshakeuk,2,0.00361,48894,88.20855,55430
1074,MNThomson,2,0.00361,48896,88.21216,55430
1075,mo3789530,2,0.00361,48898,88.21577,55430
1076,Morzan6,2,0.00361,48900,88.21938,55430
1077,moss2k13,2,0.00361,48902,88.22298,55430
1078,mtesch-um,2,0.00361,48904,88.22659,55430
1079,mtt88,2,0.00361,48906,88.23020,55430
1080,muffl0n,2,0.00361,48908,88.23381,55430
1081,myerscf,2,0.00361,48910,88.23742,55430
1082,N0zz,2,0.00361,48912,88.24102,55430
1083,nec-r-kubota,2,0.00361,48914,88.24463,55430
1084,nellyk,2,0.00361,48916,88.24824,55430
1085,ngortheone,2,0.00361,48918,88.25185,55430
1086,Nils-Magnus,2,0.00361,48920,88.25546,55430
1087,ning-kang,2,0.00361,48922,88.25907,55430
1088,nint8835,2,0.00361,48924,88.26267,55430
1089,NishkarshRaj,2,0.00361,48926,88.26628,55430
1090,nithishravindra,2,0.00361,48928,88.26989,55430
1091,nolotz,2,0.00361,48930,88.27350,55430
1092,not-igalze,2,0.00361,48932,88.27711,55430
1093,nthienan,2,0.00361,48934,88.28071,55430
1094,nwmcsween,2,0.00361,48936,88.28432,55430
1095,nwmqpa,2,0.00361,48938,88.28793,55430
1096,OleksandrUA,2,0.00361,48940,88.29154,55430
1097,OLeonardoRodrigues,2,0.00361,48942,88.29515,55430
1098,oltur,2,0.00361,48944,88.29876,55430
1099,ondrejsika,2,0.00361,48946,88.30236,55430
1100,OpenGLShaders,2,0.00361,48948,88.30597,55430
1101,Orexii,2,0.00361,48950,88.30958,55430
1102,o-sama,2,0.00361,48952,88.31319,55430
1103,oscarhermoso,2,0.00361,48954,88.31680,55430
1104,otcbot,2,0.00361,48956,88.32040,55430
1105,outscale-rce,2,0.00361,48958,88.32401,55430
1106,outscale-toa,2,0.00361,48960,88.32762,55430
1107,Ozzard,2,0.00361,48962,88.33123,55430
1108,pacaroha,2,0.00361,48964,88.33484,55430
1109,papegaaij,2,0.00361,48966,88.33844,55430
1110,Parziwal,2,0.00361,48968,88.34205,55430
1111,PatBolkun,2,0.00361,48970,88.34566,55430
1112,paulschwarzenberger,2,0.00361,48972,88.34927,55430
1113,pawelaugustyn,2,0.00361,48974,88.35288,55430
1114,pdefreitas,2,0.00361,48976,88.35649,55430
1115,peletv2,2,0.00361,48978,88.36009,55430
1116,PePoDev,2,0.00361,48980,88.36370,55430
1117,peterwwillis,2,0.00361,48982,88.36731,55430
1118,pgdad,2,0.00361,48984,88.37092,55430
1119,pikachuSparkle,2,0.00361,48986,88.37453,55430
1120,Pospelove,2,0.00361,48988,88.37813,55430
1121,povisenko,2,0.00361,48990,88.38174,55430
1122,PranavVerma-droid,2,0.00361,48992,88.38535,55430
1123,Progern,2,0.00361,48994,88.38896,55430
1124,qcxrvb,2,0.00361,48996,88.39257,55430
1125,quantumsheep,2,0.00361,48998,88.39618,55430
1126,rafaelgieschke,2,0.00361,49000,88.39978,55430
1127,ralzareck,2,0.00361,49002,88.40339,55430
1128,ramonsnir,2,0.00361,49004,88.40700,55430
1129,ranser102,2,0.00361,49006,88.41061,55430
1130,rawtaz,2,0.00361,49008,88.41422,55430
1131,rishabhToshniwal,2,0.00361,49010,88.41782,55430
1132,rjudin,2,0.00361,49012,88.42143,55430
1133,rkarpuzov,2,0.00361,49014,88.42504,55430
1134,rmartine-ias,2,0.00361,49016,88.42865,55430
1135,rmt,2,0.00361,49018,88.43226,55430
1136,rndph,2,0.00361,49020,88.43587,55430
1137,rnemeth90,2,0.00361,49022,88.43947,55430
1138,roliverio,2,0.00361,49024,88.44308,55430
1139,rossifumax,2,0.00361,49026,88.44669,55430
1140,rromic,2,0.00361,49028,88.45030,55430
1141,rschmied,2,0.00361,49030,88.45391,55430
1142,rswrz,2,0.00361,49032,88.45751,55430
1143,rulev,2,0.00361,49034,88.46112,55430
1144,rvbuelow,2,0.00361,49036,88.46473,55430
1145,rwkymapcreator,2,0.00361,49038,88.46834,55430
1146,RyanDerr,2,0.00361,49040,88.47195,55430
1147,ryepup,2,0.00361,49042,88.47555,55430
1148,s4heid,2,0.00361,49044,88.47916,55430
1149,SamuelMarks,2,0.00361,49046,88.48277,55430
1150,samuelrcarvalho,2,0.00361,49048,88.48638,55430
1151,samvelie,2,0.00361,49050,88.48999,55430
1152,sanket28,2,0.00361,49052,88.49360,55430
1153,satishweb,2,0.00361,49054,88.49720,55430
1154,sberdashkevich,2,0.00361,49056,88.50081,55430
1155,SchwabJust1n,2,0.00361,49058,88.50442,55430
1156,scott-doyland-burrows,2,0.00361,49060,88.50803,55430
1157,sdwvit,2,0.00361,49062,88.51164,55430
1158,seasadm,2,0.00361,49064,88.51524,55430
1159,serber,2,0.00361,49066,88.51885,55430
1160,sergeybe2,2,0.00361,49068,88.52246,55430
1161,serialseb,2,0.00361,49070,88.52607,55430
1162,shabeebk,2,0.00361,49072,88.52968,55430
1163,ShanArosh,2,0.00361,49074,88.53329,55430
1164,ShimonOhayon,2,0.00361,49076,88.53689,55430
1165,shmunorbury,2,0.00361,49078,88.54050,55430
1166,shoeffner,2,0.00361,49080,88.54411,55430
1167,shubhindia,2,0.00361,49082,88.54772,55430
1168,siddharthasonker,2,0.00361,49084,88.55133,55430
1169,sikha-root,2,0.00361,49086,88.55493,55430
1170,sinuscosinustan,2,0.00361,49088,88.55854,55430
1171,skycarl,2,0.00361,49090,88.56215,55430
1172,slabstone,2,0.00361,49092,88.56576,55430
1173,slackfan,2,0.00361,49094,88.56937,55430
1174,slaughtr,2,0.00361,49096,88.57297,55430
1175,slopez93,2,0.00361,49098,88.57658,55430
1176,sms-astanley,2,0.00361,49100,88.58019,55430
1177,sonbui00,2,0.00361,49102,88.58380,55430
1178,sosimon,2,0.00361,49104,88.58741,55430
1179,specialtactics,2,0.00361,49106,88.59102,55430
1180,speller,2,0.00361,49108,88.59462,55430
1181,spham,2,0.00361,49110,88.59823,55430
1182,sportlane,2,0.00361,49112,88.60184,55430
1183,srevinsaju,2,0.00361,49114,88.60545,55430
1184,srinivasrafay,2,0.00361,49116,88.60906,55430
1185,ssakuh,2,0.00361,49118,88.61266,55430
1186,sschu,2,0.00361,49120,88.61627,55430
1187,ssharmasandeep,2,0.00361,49122,88.61988,55430
1188,stacksegv,2,0.00361,49124,88.62349,55430
1189,staizen-stephen,2,0.00361,49126,88.62710,55430
1190,stuart-mclaren-hpe,2,0.00361,49128,88.63071,55430
1191,svanzoest,2,0.00361,49130,88.63431,55430
1192,Sysa,2,0.00361,49132,88.63792,55430
1193,Szasza,2,0.00361,49134,88.64153,55430
1194,t0yv0,2,0.00361,49136,88.64514,55430
1195,TeaAlc,2,0.00361,49138,88.64875,55430
1196,tedsmitt,2,0.00361,49140,88.65235,55430
1197,TheisFerre,2,0.00361,49142,88.65596,55430
1198,theonlyames,2,0.00361,49144,88.65957,55430
1199,thiagofanfoni,2,0.00361,49146,88.66318,55430
1200,thiago-scherrer,2,0.00361,49148,88.66679,55430
1201,ThomasLachaux,2,0.00361,49150,88.67040,55430
1202,tigpt,2,0.00361,49152,88.67400,55430
1203,TJNII,2,0.00361,49154,88.67761,55430
1204,TomKondat,2,0.00361,49156,88.68122,55430
1205,tongueroo,2,0.00361,49158,88.68483,55430
1206,TonyLovesDevOps,2,0.00361,49160,88.68844,55430
1207,trc-rkorneev,2,0.00361,49162,88.69204,55430
1208,tusharpandit18,2,0.00361,49164,88.69565,55430
1209,ty-v1,2,0.00361,49166,88.69926,55430
1210,tzabbi,2,0.00361,49168,88.70287,55430
1211,Valatka,2,0.00361,49170,88.70648,55430
1212,vanzhiganov,2,0.00361,49172,88.71008,55430
1213,vbouchaud,2,0.00361,49174,88.71369,55430
1214,vessellook,2,0.00361,49176,88.71730,55430
1215,vhlukhov,2,0.00361,49178,88.72091,55430
1216,VinitTomar,2,0.00361,49180,88.72452,55430
1217,vipinvkmenon,2,0.00361,49182,88.72813,55430
1218,VirtualZer0,2,0.00361,49184,88.73173,55430
1219,vmvarela,2,0.00361,49186,88.73534,55430
1220,vtstanescu,2,0.00361,49188,88.73895,55430
1221,walkline,2,0.00361,49190,88.74256,55430
1222,wcarlsen,2,0.00361,49192,88.74617,55430
1223,WestonReed,2,0.00361,49194,88.74977,55430
1224,What-is-water93,2,0.00361,49196,88.75338,55430
1225,WhyNotHugo,2,0.00361,49198,88.75699,55430
1226,wombelix,2,0.00361,49200,88.76060,55430
1227,wrzolekLukasz,2,0.00361,49202,88.76421,55430
1228,WSpacelifT,2,0.00361,49204,88.76782,55430
1229,wzq2023,2,0.00361,49206,88.77142,55430
1230,xescab,2,0.00361,49208,88.77503,55430
1231,xoronet,2,0.00361,49210,88.77864,55430
1232,yaa110,2,0.00361,49212,88.78225,55430
1233,yogeshlc,2,0.00361,49214,88.78586,55430
1234,Z4ck404,2,0.00361,49216,88.78946,55430
1235,zach-withcoherence,2,0.00361,49218,88.79307,55430
1236,zanate4019,2,0.00361,49220,88.79668,55430
1237,ZaneHero,2,0.00361,49222,88.80029,55430
1238,zartdinov,2,0.00361,49224,88.80390,55430
1239,zengzzzzz,2,0.00361,49226,88.80750,55430
1240,zliang-akamai,2,0.00361,49228,88.81111,55430
1241,ZPascal,2,0.00361,49230,88.81472,55430
1242,zwindler,2,0.00361,49232,88.81833,55430
1243,0mnius,1,0.00180,49233,88.82013,55430
1244,0x91,1,0.00180,49234,88.82194,55430
1245,0xCiBeR,1,0.00180,49235,88.82374,55430
1246,0xF6,1,0.00180,49236,88.82555,55430
1247,16g,1,0.00180,49237,88.82735,55430
1248,3579km,1,0.00180,49238,88.82915,55430
1249,98rahul,1,0.00180,49239,88.83096,55430
1250,a10pepo,1,0.00180,49240,88.83276,55430
1251,aaadr1an,1,0.00180,49241,88.83457,55430
1252,aaajhs,1,0.00180,49242,88.83637,55430
1253,aaarichter,1,0.00180,49243,88.83817,55430
1254,aalekhpatel07,1,0.00180,49244,88.83998,55430
1255,aaronearles,1,0.00180,49245,88.84178,55430
1256,aaron-lewis-insight,1,0.00180,49246,88.84359,55430
1257,abacao,1,0.00180,49247,88.84539,55430
1258,abakanovskii,1,0.00180,49248,88.84719,55430
1259,abashev,1,0.00180,49249,88.84900,55430
1260,abdo-farag,1,0.00180,49250,88.85080,55430
1261,abelnieva,1,0.00180,49251,88.85261,55430
1262,abestel,1,0.00180,49252,88.85441,55430
1263,abhayporwals,1,0.00180,49253,88.85622,55430
1264,abhishek-hashicorp,1,0.00180,49254,88.85802,55430
1265,ablackrw,1,0.00180,49255,88.85982,55430
1266,AButler,1,0.00180,49256,88.86163,55430
1267,access-domroutley,1,0.00180,49257,88.86343,55430
1268,acch,1,0.00180,49258,88.86524,55430
1269,acehand,1,0.00180,49259,88.86704,55430
1270,a-Chai,1,0.00180,49260,88.86884,55430
1271,achernev,1,0.00180,49261,88.87065,55430
1272,Adam-Gold,1,0.00180,49262,88.87245,55430
1273,AdamRussak,1,0.00180,49263,88.87426,55430
1274,ADeakinELS,1,0.00180,49264,88.87606,55430
1275,adelinn,1,0.00180,49265,88.87786,55430
1276,adityaraval,1,0.00180,49266,88.87967,55430
1277,adjokic,1,0.00180,49267,88.88147,55430
1278,adrenalineBot,1,0.00180,49268,88.88328,55430
1279,adrianfuro,1,0.00180,49269,88.88508,55430
1280,adrianjarc,1,0.00180,49270,88.88688,55430
1281,adriansuarez,1,0.00180,49271,88.88869,55430
1282,adyavanapalli,1,0.00180,49272,88.89049,55430
1283,AetherUnbound,1,0.00180,49273,88.89230,55430
1284,africanzoe,1,0.00180,49274,88.89410,55430
1285,agazeley,1,0.00180,49275,88.89590,55430
1286,agger-magenta,1,0.00180,49276,88.89771,55430
1287,agreaves-ms,1,0.00180,49277,88.89951,55430
1288,agu3rra,1,0.00180,49278,88.90132,55430
1289,AgustinBettati,1,0.00180,49279,88.90312,55430
1290,ahamez,1,0.00180,49280,88.90493,55430
1291,aharont,1,0.00180,49281,88.90673,55430
1292,aharontwizer,1,0.00180,49282,88.90853,55430
1293,aherbst-broad,1,0.00180,49283,88.91034,55430
1294,ahmadank,1,0.00180,49284,88.91214,55430
1295,AhmedQaziMuhammadJamil,1,0.00180,49285,88.91395,55430
1296,aiiamnot,1,0.00180,49286,88.91575,55430
1297,AislingHPE,1,0.00180,49287,88.91755,55430
1298,ajaffie,1,0.00180,49288,88.91936,55430
1299,ajax-ryzhyi-r,1,0.00180,49289,88.92116,55430
1300,ajinkya101,1,0.00180,49290,88.92297,55430
1301,AJS23,1,0.00180,49291,88.92477,55430
1302,akhateeb22,1,0.00180,49292,88.92657,55430
1303,akhilk2802,1,0.00180,49293,88.92838,55430
1304,akisakye,1,0.00180,49294,88.93018,55430
1305,akshar-rafay,1,0.00180,49295,88.93199,55430
1306,Akshat0694,1,0.00180,49296,88.93379,55430
1307,akshay2000,1,0.00180,49297,88.93559,55430
1308,AlanJumeaucourt,1,0.00180,49298,88.93740,55430
1309,albertodonato,1,0.00180,49299,88.93920,55430
1310,albgus,1,0.00180,49300,88.94101,55430
1311,alecmev,1,0.00180,49301,88.94281,55430
1312,aleksandar-babic,1,0.00180,49302,88.94461,55430
1313,aleksandarknezevic,1,0.00180,49303,88.94642,55430
1314,aleksey-perplexity,1,0.00180,49304,88.94822,55430
1315,aleprice,1,0.00180,49305,88.95003,55430
1316,alexanderruch,1,0.00180,49306,88.95183,55430
1317,AlexanderWiechert,1,0.00180,49307,88.95364,55430
1318,alexandrospanayi,1,0.00180,49308,88.95544,55430
1319,AlexAtkinson,1,0.00180,49309,88.95724,55430
1320,AlexAtSea,1,0.00180,49310,88.95905,55430
1321,Alex-HuXD,1,0.00180,49311,88.96085,55430
1322,alexjfisher,1,0.00180,49312,88.96266,55430
1323,alex-px,1,0.00180,49313,88.96446,55430
1324,Alex-Waring,1,0.00180,49314,88.96626,55430
1325,allevimi,1,0.00180,49315,88.96807,55430
1326,allxiaa,1,0.00180,49316,88.96987,55430
1327,AlphaLink4,1,0.00180,49317,88.97168,55430
1328,alvarosaavedrau,1,0.00180,49318,88.97348,55430
1329,Amal-J,1,0.00180,49319,88.97528,55430
1330,amardatar,1,0.00180,49320,88.97709,55430
1331,amartin-isp,1,0.00180,49321,88.97889,55430
1332,amcsi,1,0.00180,49322,88.98070,55430
1333,ameeno,1,0.00180,49323,88.98250,55430
1334,amhashicorp,1,0.00180,49324,88.98430,55430
1335,amirkkn,1,0.00180,49325,88.98611,55430
1336,amtryingmybest,1,0.00180,49326,88.98791,55430
1337,ancoron,1,0.00180,49327,88.98972,55430
1338,andaryjo,1,0.00180,49328,88.99152,55430
1339,anden-akkio,1,0.00180,49329,88.99332,55430
1340,andreashaerter,1,0.00180,49330,88.99513,55430
1341,andreaswwilson,1,0.00180,49331,88.99693,55430
1342,andrebossi,1,0.00180,49332,88.99874,55430
1343,AndrewKolegov,1,0.00180,49333,89.00054,55430
1344,andrewmelis,1,0.00180,49334,89.00235,55430
1345,andrey-kuznetsov,1,0.00180,49335,89.00415,55430
1346,AndreyPilipenko,1,0.00180,49336,89.00595,55430
1347,andyleap,1,0.00180,49337,89.00776,55430
1348,aneillans,1,0.00180,49338,89.00956,55430
1349,angelstan,1,0.00180,49339,89.01137,55430
1350,AnitaErnszt,1,0.00180,49340,89.01317,55430
1351,a-nldisr,1,0.00180,49341,89.01497,55430
1352,anmoel,1,0.00180,49342,89.01678,55430
1353,anmolnagpal,1,0.00180,49343,89.01858,55430
1354,anshulsao,1,0.00180,49344,89.02039,55430
1355,ansraliant,1,0.00180,49345,89.02219,55430
1356,anthonyangel,1,0.00180,49346,89.02399,55430
1357,antmordel,1,0.00180,49347,89.02580,55430
1358,anxkha,1,0.00180,49348,89.02760,55430
1359,aofodo,1,0.00180,49349,89.02941,55430
1360,aorozco-g,1,0.00180,49350,89.03121,55430
1361,a-osipov-pixonic,1,0.00180,49351,89.03301,55430
1362,Applicafroguy,1,0.00180,49352,89.03482,55430
1363,arax,1,0.00180,49353,89.03662,55430
1364,architec,1,0.00180,49354,89.03843,55430
1365,archoversight,1,0.00180,49355,89.04023,55430
1366,ArcoKim,1,0.00180,49356,89.04203,55430
1367,aredshift,1,0.00180,49357,89.04384,55430
1368,areis422,1,0.00180,49358,89.04564,55430
1369,Areso,1,0.00180,49359,89.04745,55430
1370,argo1984,1,0.00180,49360,89.04925,55430
1371,ariel-weiss,1,0.00180,49361,89.05106,55430
1372,arikg10,1,0.00180,49362,89.05286,55430
1373,arminfelder,1,0.00180,49363,89.05466,55430
1374,aron-ac,1,0.00180,49364,89.05647,55430
1375,arsenicks,1,0.00180,49365,89.05827,55430
1376,arterro,1,0.00180,49366,89.06008,55430
1377,arthurkamwt10,1,0.00180,49367,89.06188,55430
1378,artsiom-aliakseichyk,1,0.00180,49368,89.06368,55430
1379,a-rustacean,1,0.00180,49369,89.06549,55430
1380,arylatt,1,0.00180,49370,89.06729,55430
1381,aryounce,1,0.00180,49371,89.06910,55430
1382,asbarbati,1,0.00180,49372,89.07090,55430
1383,asbjorn-wiik,1,0.00180,49373,89.07270,55430
1384,asensionacher,1,0.00180,49374,89.07451,55430
1385,ashenm,1,0.00180,49375,89.07631,55430
1386,A-Shevchenko,1,0.00180,49376,89.07812,55430
1387,ashtonian,1,0.00180,49377,89.07992,55430
1388,ashulaev,1,0.00180,49378,89.08172,55430
1389,ashwin2125,1,0.00180,49379,89.08353,55430
1390,ashwinuday,1,0.00180,49380,89.08533,55430
1391,AshXD007,1,0.00180,49381,89.08714,55430
1392,aslamovamir,1,0.00180,49382,89.08894,55430
1393,aslatter,1,0.00180,49383,89.09075,55430
1394,asos-chrisnorman,1,0.00180,49384,89.09255,55430
1395,assiakhateeb,1,0.00180,49385,89.09435,55430
1396,astorrs,1,0.00180,49386,89.09616,55430
1397,astrozyk,1,0.00180,49387,89.09796,55430
1398,asutoshjena1,1,0.00180,49388,89.09977,55430
1399,a-takamin,1,0.00180,49389,89.10157,55430
1400,atheken,1,0.00180,49390,89.10337,55430
1401,atkretsch,1,0.00180,49391,89.10518,55430
1402,atobaum,1,0.00180,49392,89.10698,55430
1403,ATREAY,1,0.00180,49393,89.10879,55430
1404,atreyamohan,1,0.00180,49394,89.11059,55430
1405,attachmentgenie,1,0.00180,49395,89.11239,55430
1406,AuracleTech,1,0.00180,49396,89.11420,55430
1407,austrowGC,1,0.00180,49397,89.11600,55430
1408,aveiga,1,0.00180,49398,89.11781,55430
1409,avijeetsm,1,0.00180,49399,89.11961,55430
1410,Avlasov18,1,0.00180,49400,89.12141,55430
1411,avnerenv0,1,0.00180,49401,89.12322,55430
1412,avnes,1,0.00180,49402,89.12502,55430
1413,awgibbs,1,0.00180,49403,89.12683,55430
1414,Axel519,1,0.00180,49404,89.12863,55430
1415,axzu112,1,0.00180,49405,89.13043,55430
1416,AymenSegni,1,0.00180,49406,89.13224,55430
1417,ayodelespencer,1,0.00180,49407,89.13404,55430
1418,ayofimihan,1,0.00180,49408,89.13585,55430
1419,ayumitamai97,1,0.00180,49409,89.13765,55430
1420,azanafredi,1,0.00180,49410,89.13946,55430
1421,azuwis,1,0.00180,49411,89.14126,55430
1422,B1Z0N,1,0.00180,49412,89.14306,55430
1423,baaym,1,0.00180,49413,89.14487,55430
1424,babico,1,0.00180,49414,89.14667,55430
1425,ballesterosd,1,0.00180,49415,89.14848,55430
1426,bannarisoftwares,1,0.00180,49416,89.15028,55430
1427,barboteur,1,0.00180,49417,89.15208,55430
1428,baterja,1,0.00180,49418,89.15389,55430
1429,batonogov,1,0.00180,49419,89.15569,55430
1430,bayram-dev,1,0.00180,49420,89.15750,55430
1431,bbaabemhp,1,0.00180,49421,89.15930,55430
1432,bberg-indeed,1,0.00180,49422,89.16110,55430
1433,bcsamrudh,1,0.00180,49423,89.16291,55430
1434,bdpennington,1,0.00180,49424,89.16471,55430
1435,bealesh,1,0.00180,49425,89.16652,55430
1436,beji,1,0.00180,49426,89.16832,55430
1437,BenHall-1,1,0.00180,49427,89.17012,55430
1438,benignbala,1,0.00180,49428,89.17193,55430
1439,benjacksondev,1,0.00180,49429,89.17373,55430
1440,benjamb,1,0.00180,49430,89.17554,55430
1441,benjamin-wright,1,0.00180,49431,89.17734,55430
1442,benjipeng,1,0.00180,49432,89.17914,55430
1443,benkoben,1,0.00180,49433,89.18095,55430
1444,benniemosher,1,0.00180,49434,89.18275,55430
1445,berahac,1,0.00180,49435,89.18456,55430
1446,berahtlv,1,0.00180,49436,89.18636,55430
1447,BergCyrill,1,0.00180,49437,89.18817,55430
1448,bergmeister,1,0.00180,49438,89.18997,55430
1449,BesartSulejmani,1,0.00180,49439,89.19177,55430
1450,bethdevopsbunny,1,0.00180,49440,89.19358,55430
1451,bgastinne-algolia,1,0.00180,49441,89.19538,55430
1452,Bharathkumarraju,1,0.00180,49442,89.19719,55430
1453,bhean,1,0.00180,49443,89.19899,55430
1454,bianyifan,1,0.00180,49444,89.20079,55430
1455,bilalq,1,0.00180,49445,89.20260,55430
1456,binarymatt,1,0.00180,49446,89.20440,55430
1457,Binimow,1,0.00180,49447,89.20621,55430
1458,bitbier,1,0.00180,49448,89.20801,55430
1459,bjoe88,1,0.00180,49449,89.20981,55430
1460,BjornvdLaan,1,0.00180,49450,89.21162,55430
1461,bl1nk,1,0.00180,49451,89.21342,55430
1462,blarsen,1,0.00180,49452,89.21523,55430
1463,Blefish,1,0.00180,49453,89.21703,55430
1464,blevkovych,1,0.00180,49454,89.21883,55430
1465,b-milescu,1,0.00180,49455,89.22064,55430
1466,bnaydenov,1,0.00180,49456,89.22244,55430
1467,Bo98,1,0.00180,49457,89.22425,55430
1468,bocan,1,0.00180,49458,89.22605,55430
1469,booi,1,0.00180,49459,89.22785,55430
1470,borgified,1,0.00180,49460,89.22966,55430
1471,borisovano,1,0.00180,49461,89.23146,55430
1472,bosc0,1,0.00180,49462,89.23327,55430
1473,bosorawis,1,0.00180,49463,89.23507,55430
1474,box-as,1,0.00180,49464,89.23688,55430
1475,bPhysicist,1,0.00180,49465,89.23868,55430
1476,br3ndonland,1,0.00180,49466,89.24048,55430
1477,brainsik,1,0.00180,49467,89.24229,55430
1478,brandonpollack23,1,0.00180,49468,89.24409,55430
1479,BRAVO68WEB,1,0.00180,49469,89.24590,55430
1480,breml,1,0.00180,49470,89.24770,55430
1481,BrendanThompson,1,0.00180,49471,89.24950,55430
1482,brenthc,1,0.00180,49472,89.25131,55430
1483,BroderPeters,1,0.00180,49473,89.25311,55430
1484,bruceadowns,1,0.00180,49474,89.25492,55430
1485,bsamsom,1,0.00180,49475,89.25672,55430
1486,bsanders,1,0.00180,49476,89.25852,55430
1487,bsf25,1,0.00180,49477,89.26033,55430
1488,bsgrigorov,1,0.00180,49478,89.26213,55430
1489,bstriner,1,0.00180,49479,89.26394,55430
1490,bt909,1,0.00180,49480,89.26574,55430
1491,btajuddin,1,0.00180,49481,89.26754,55430
1492,btanand,1,0.00180,49482,89.26935,55430
1493,btpemercier,1,0.00180,49483,89.27115,55430
1494,BuJo,1,0.00180,49484,89.27296,55430
1495,bulanov,1,0.00180,49485,89.27476,55430
1496,burakcansizoglu,1,0.00180,49486,89.27657,55430
1497,burib,1,0.00180,49487,89.27837,55430
1498,burnjake,1,0.00180,49488,89.28017,55430
1499,Buzer,1,0.00180,49489,89.28198,55430
1500,bwhaley,1,0.00180,49490,89.28378,55430
1501,c3JpbmkK,1,0.00180,49491,89.28559,55430
1502,c4lliope,1,0.00180,49492,89.28739,55430
1503,caerulescens,1,0.00180,49493,89.28919,55430
1504,cal1b4n,1,0.00180,49494,89.29100,55430
1505,cancom-oss,1,0.00180,49495,89.29280,55430
1506,can-er,1,0.00180,49496,89.29461,55430
1507,canori01,1,0.00180,49497,89.29641,55430
1508,capdeploy,1,0.00180,49498,89.29821,55430
1509,captainhook,1,0.00180,49499,89.30002,55430
1510,carcher5432,1,0.00180,49500,89.30182,55430
1511,carlosgaldino,1,0.00180,49501,89.30363,55430
1512,carlosrodgut,1,0.00180,49502,89.30543,55430
1513,Carrvin,1,0.00180,49503,89.30723,55430
1514,cartmandos,1,0.00180,49504,89.30904,55430
1515,case-k-git,1,0.00180,49505,89.31084,55430
1516,cashewna,1,0.00180,49506,89.31265,55430
1517,casualuser,1,0.00180,49507,89.31445,55430
1518,catouc,1,0.00180,49508,89.31625,55430
1519,cberge908,1,0.00180,49509,89.31806,55430
1520,cblegare,1,0.00180,49510,89.31986,55430
1521,ccq1994,1,0.00180,49511,89.32167,55430
1522,cdnarbona,1,0.00180,49512,89.32347,55430
1523,CdnCentreForChildProtection,1,0.00180,49513,89.32528,55430
1524,cdsre,1,0.00180,49514,89.32708,55430
1525,cedarkuo,1,0.00180,49515,89.32888,55430
1526,centinel,1,0.00180,49516,89.33069,55430
1527,chamilad,1,0.00180,49517,89.33249,55430
1528,Chandra2614,1,0.00180,49518,89.33430,55430
1529,chanfi0ne,1,0.00180,49519,89.33610,55430
1530,ChannyClaus,1,0.00180,49520,89.33790,55430
1531,charles-ferguson,1,0.00180,49521,89.33971,55430
1532,charlie-haley,1,0.00180,49522,89.34151,55430
1533,CheeseMite,1,0.00180,49523,89.34332,55430
1534,cheoarana,1,0.00180,49524,89.34512,55430
1535,chester89,1,0.00180,49525,89.34692,55430
1536,chimons,1,0.00180,49526,89.34873,55430
1537,chirags101,1,0.00180,49527,89.35053,55430
1538,chiranjeevivarma3,1,0.00180,49528,89.35234,55430
1539,chrisandrews7,1,0.00180,49529,89.35414,55430
1540,chris-argo,1,0.00180,49530,89.35594,55430
1541,chrisbecke,1,0.00180,49531,89.35775,55430
1542,chrisbrady,1,0.00180,49532,89.35955,55430
1543,chrisbrowning,1,0.00180,49533,89.36136,55430
1544,ChrisChV,1,0.00180,49534,89.36316,55430
1545,chris-hut,1,0.00180,49535,89.36496,55430
1546,chrisk314,1,0.00180,49536,89.36677,55430
1547,chris-peterson,1,0.00180,49537,89.36857,55430
1548,christian-calabrese,1,0.00180,49538,89.37038,55430
1549,chris-troupe,1,0.00180,49539,89.37218,55430
1550,chuajiesheng,1,0.00180,49540,89.37399,55430
1551,cjgajard,1,0.00180,49541,89.37579,55430
1552,cjpablo92,1,0.00180,49542,89.37759,55430
1553,ckite,1,0.00180,49543,89.37940,55430
1554,cl1ntr0n,1,0.00180,49544,89.38120,55430
1555,clementd64,1,0.00180,49545,89.38301,55430
1556,closedtofu,1,0.00180,49546,89.38481,55430
