rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
231,akshayatplivo,8,0.01113,54555,75.91740,71861
232,alex-bezek,8,0.01113,54563,75.92853,71861
233,bhavith,8,0.01113,54571,75.93966,71861
234,CaioAugustoo,8,0.01113,54579,75.95079,71861
235,candidson,8,0.01113,54587,75.96193,71861
236,DeanDean12,8,0.01113,54595,75.97306,71861
237,DragosDumitrache,8,0.01113,54603,75.98419,71861
238,dyurovskykh-tivo,8,0.01113,54611,75.99532,71861
239,fishpen0,8,0.01113,54619,76.00646,71861
240,fzipi,8,0.01113,54627,76.01759,71861
241,ganesh-katakam-T18451,8,0.01113,54635,76.02872,71861
242,homerakshay,8,0.01113,54643,76.03985,71861
243,Jeinhaus,8,0.01113,54651,76.05099,71861
244,john-tipper,8,0.01113,54659,76.06212,71861
245,joncolby,8,0.01113,54667,76.07325,71861
246,kf-rammanokar,8,0.01113,54675,76.08439,71861
247,mattjamesaus,8,0.01113,54683,76.09552,71861
248,MichaelKora,8,0.01113,54691,76.10665,71861
249,mo-hit,8,0.01113,54699,76.11778,71861
250,moquintanilha,8,0.01113,54707,76.12892,71861
251,mprokopov,8,0.01113,54715,76.14005,71861
252,mustafa89,8,0.01113,54723,76.15118,71861
253,pcalley,8,0.01113,54731,76.16231,71861
254,philslab-ninja,8,0.01113,54739,76.17345,71861
255,rawlbot,8,0.01113,54747,76.18458,71861
256,sam-mundle,8,0.01113,54755,76.19571,71861
257,tinder-tder,8,0.01113,54763,76.20684,71861
258,tomasbackman,8,0.01113,54771,76.21798,71861
259,vaxinate,8,0.01113,54779,76.22911,71861
260,wlonkly,8,0.01113,54787,76.24024,71861
261,yohanb,8,0.01113,54795,76.25137,71861
262,yyseik,8,0.01113,54803,76.26251,71861
263,0x416e746f6e,7,0.00974,54810,76.27225,71861
264,aaleksandrov,7,0.00974,54817,76.28199,71861
265,ahartma1,7,0.00974,54824,76.29173,71861
266,andrewring,7,0.00974,54831,76.30147,71861
267,anujclari,7,0.00974,54838,76.31121,71861
268,armen90-07,7,0.00974,54845,76.32095,71861
269,bbrunod,7,0.00974,54852,76.33069,71861
270,benjaminchan,7,0.00974,54859,76.34044,71861
271,ByWefox,7,0.00974,54866,76.35018,71861
272,dad264,7,0.00974,54873,76.35992,71861
273,demetriusmoro,7,0.00974,54880,76.36966,71861
274,florianbeisel,7,0.00974,54887,76.37940,71861
275,gek0,7,0.00974,54894,76.38914,71861
276,h3lo,7,0.00974,54901,76.39888,71861
277,Hareeshyadavn,7,0.00974,54908,76.40862,71861
278,javajawa,7,0.00974,54915,76.41836,71861
279,jawed-K,7,0.00974,54922,76.42810,71861
280,jilyaluk,7,0.00974,54929,76.43785,71861
281,jmateusousa,7,0.00974,54936,76.44759,71861
282,joe-boyce,7,0.00974,54943,76.45733,71861
283,linuxdict,7,0.00974,54950,76.46707,71861
284,lpossamai,7,0.00974,54957,76.47681,71861
285,lvthao,7,0.00974,54964,76.48655,71861
286,lyoung-confluent,7,0.00974,54971,76.49629,71861
287,marcencov,7,0.00974,54978,76.50603,71861
288,markleary,7,0.00974,54985,76.51577,71861
289,MattiasAng,7,0.00974,54992,76.52551,71861
290,mbamber,7,0.00974,54999,76.53526,71861
291,mignaulo,7,0.00974,55006,76.54500,71861
292,mjagielka,7,0.00974,55013,76.55474,71861
293,nchicong,7,0.00974,55020,76.56448,71861
294,Phylu,7,0.00974,55027,76.57422,71861
295,pkchuyen,7,0.00974,55034,76.58396,71861
296,powellchristoph,7,0.00974,55041,76.59370,71861
297,pqtri1,7,0.00974,55048,76.60344,71861
298,rasmus,7,0.00974,55055,76.61318,71861
299,raynigon,7,0.00974,55062,76.62292,71861
300,rgooler,7,0.00974,55069,76.63267,71861
301,rissson,7,0.00974,55076,76.64241,71861
302,sangkyu-korbit,7,0.00974,55083,76.65215,71861
303,shettypriy,7,0.00974,55090,76.66189,71861
304,SrikanthSoma,7,0.00974,55097,76.67163,71861
305,ted-sigsci,7,0.00974,55104,76.68137,71861
306,thorkilds,7,0.00974,55111,76.69111,71861
307,tobaker,7,0.00974,55118,76.70085,71861
308,tom-mckay,7,0.00974,55125,76.71059,71861
309,tonejito,7,0.00974,55132,76.72034,71861
310,tszym,7,0.00974,55139,76.73008,71861
311,tweiss-mdm,7,0.00974,55146,76.73982,71861
312,victor-chan-groundswell,7,0.00974,55153,76.74956,71861
313,weyderfs,7,0.00974,55160,76.75930,71861
314,william-richard,7,0.00974,55167,76.76904,71861
315,yoonsio,7,0.00974,55174,76.77878,71861
316,acidflash,6,0.00835,55180,76.78713,71861
317,akostrikov,6,0.00835,55186,76.79548,71861
318,alistar79,6,0.00835,55192,76.80383,71861
319,aristocrates,6,0.00835,55198,76.81218,71861
320,avanthibez,6,0.00835,55204,76.82053,71861
321,ayushkr04,6,0.00835,55210,76.82888,71861
322,becjon,6,0.00835,55216,76.83723,71861
323,Bencyril,6,0.00835,55222,76.84558,71861
324,Bonala208,6,0.00835,55228,76.85393,71861
325,cbfield,6,0.00835,55234,76.86228,71861
326,cblkwell,6,0.00835,55240,76.87063,71861
327,cheethoe,6,0.00835,55246,76.87897,71861
328,d-cryptic,6,0.00835,55252,76.88732,71861
329,devinslick,6,0.00835,55258,76.89567,71861
330,DevSusu,6,0.00835,55264,76.90402,71861
331,dmalko-airslate,6,0.00835,55270,76.91237,71861
332,dpedu,6,0.00835,55276,76.92072,71861
333,dylanhitt,6,0.00835,55282,76.92907,71861
334,eXeDK,6,0.00835,55288,76.93742,71861
335,FernandoMiguel,6,0.00835,55294,76.94577,71861
336,fitz7,6,0.00835,55300,76.95412,71861
337,floyola,6,0.00835,55306,76.96247,71861
338,gdidok,6,0.00835,55312,76.97082,71861
339,gezza-b,6,0.00835,55318,76.97917,71861
340,gister9000,6,0.00835,55324,76.98752,71861
341,guilatrova,6,0.00835,55330,76.99587,71861
342,henriklundstrom,6,0.00835,55336,77.00422,71861
343,IchordeDionysos,6,0.00835,55342,77.01257,71861
344,isatasan,6,0.00835,55348,77.02092,71861
345,jackmonty,6,0.00835,55354,77.02926,71861
346,jimmyjamesbaldwin,6,0.00835,55360,77.03761,71861
347,joerx,6,0.00835,55366,77.04596,71861
348,JSNortal,6,0.00835,55372,77.05431,71861
349,kent-b,6,0.00835,55378,77.06266,71861
350,kumaresh0,6,0.00835,55384,77.07101,71861
351,lcruz-coursera,6,0.00835,55390,77.07936,71861
352,lengochieu1604,6,0.00835,55396,77.08771,71861
353,Leooo,6,0.00835,55402,77.09606,71861
354,leylmordor,6,0.00835,55408,77.10441,71861
355,maximov-m,6,0.00835,55414,77.11276,71861
356,mcaulifn,6,0.00835,55420,77.12111,71861
357,mcrivar,6,0.00835,55426,77.12946,71861
358,michyliao,6,0.00835,55432,77.13781,71861
359,mihneastaub,6,0.00835,55438,77.14616,71861
360,neilashbysenior,6,0.00835,55444,77.15451,71861
361,NitriKx,6,0.00835,55450,77.16286,71861
362,ntindall,6,0.00835,55456,77.17121,71861
363,omahonyb,6,0.00835,55462,77.17955,71861
364,oponomarov-tu,6,0.00835,55468,77.18790,71861
365,ovceev,6,0.00835,55474,77.19625,71861
366,Pin-Cheng,6,0.00835,55480,77.20460,71861
367,pszypowicz,6,0.00835,55486,77.21295,71861
368,rblank96,6,0.00835,55492,77.22130,71861
369,renescheepers,6,0.00835,55498,77.22965,71861
370,rkubik-hostersi,6,0.00835,55504,77.23800,71861
371,romelBen,6,0.00835,55510,77.24635,71861
372,ryanfarisco,6,0.00835,55516,77.25470,71861
373,sidlakhani94,6,0.00835,55522,77.26305,71861
374,songhanpoo,6,0.00835,55528,77.27140,71861
375,s-pace,6,0.00835,55534,77.27975,71861
376,Sreerag74031,6,0.00835,55540,77.28810,71861
377,srlightbody,6,0.00835,55546,77.29645,71861
378,sshann07,6,0.00835,55552,77.30480,71861
379,tbenst,6,0.00835,55558,77.31315,71861
380,teknaut,6,0.00835,55564,77.32150,71861
381,thomaschaplin,6,0.00835,55570,77.32985,71861
382,tieum,6,0.00835,55576,77.33819,71861
383,tjskanth,6,0.00835,55582,77.34654,71861
384,tomharrisonjr,6,0.00835,55588,77.35489,71861
385,tvarade,6,0.00835,55594,77.36324,71861
386,Ulminator,6,0.00835,55600,77.37159,71861
387,valentindeaconu,6,0.00835,55606,77.37994,71861
388,wendtek,6,0.00835,55612,77.38829,71861
389,WJay-tec,6,0.00835,55618,77.39664,71861
390,zerog2k,6,0.00835,55624,77.40499,71861
391,ahmaddanni,5,0.00696,55629,77.41195,71861
392,alekseyvinni,5,0.00696,55634,77.41891,71861
393,AlessioCasco,5,0.00696,55639,77.42586,71861
394,alex-mozejko,5,0.00696,55644,77.43282,71861
395,alikhajeh1,5,0.00696,55649,77.43978,71861
396,amir-elgayed,5,0.00696,55654,77.44674,71861
397,antonbabenko,5,0.00696,55659,77.45370,71861
398,asksmruti,5,0.00696,55664,77.46065,71861
399,atikhono,5,0.00696,55669,77.46761,71861
400,aubsynth,5,0.00696,55674,77.47457,71861
401,billabongrob,5,0.00696,55679,77.48153,71861
402,bpastiu,5,0.00696,55684,77.48848,71861
403,cchrist1967,5,0.00696,55689,77.49544,71861
404,champs,5,0.00696,55694,77.50240,71861
405,chaseconey,5,0.00696,55699,77.50936,71861
406,chavacava,5,0.00696,55704,77.51632,71861
407,cloudmatt,5,0.00696,55709,77.52327,71861
408,courteouselk,5,0.00696,55714,77.53023,71861
409,crashtestbrandt,5,0.00696,55719,77.53719,71861
410,DavidGereb,5,0.00696,55724,77.54415,71861
411,dimitardimovjebbit,5,0.00696,55729,77.55111,71861
412,dmalicia,5,0.00696,55734,77.55806,71861
413,dmunoz06,5,0.00696,55739,77.56502,71861
414,dobby-dobster,5,0.00696,55744,77.57198,71861
415,dominicbarnes,5,0.00696,55749,77.57894,71861
416,DrFaust92,5,0.00696,55754,77.58589,71861
417,duncanfbell,5,0.00696,55759,77.59285,71861
418,dversoza,5,0.00696,55764,77.59981,71861
419,dwrusse,5,0.00696,55769,77.60677,71861
420,enochlo,5,0.00696,55774,77.61373,71861
421,EvgeniNeosec,5,0.00696,55779,77.62068,71861
422,exe-r,5,0.00696,55784,77.62764,71861
423,fii,5,0.00696,55789,77.63460,71861
424,frank-bee,5,0.00696,55794,77.64156,71861
425,fredlemieux,5,0.00696,55799,77.64852,71861
426,geekette86,5,0.00696,55804,77.65547,71861
427,georgedriver,5,0.00696,55809,77.66243,71861
428,ghostinthewires,5,0.00696,55814,77.66939,71861
429,Gianluca755,5,0.00696,55819,77.67635,71861
430,gpgabriel,5,0.00696,55824,77.68331,71861
431,hatmarch,5,0.00696,55829,77.69026,71861
432,hungran,5,0.00696,55834,77.69722,71861
433,jacobfoard,5,0.00696,55839,77.70418,71861
434,jcarlson,5,0.00696,55844,77.71114,71861
435,jeff-caylent,5,0.00696,55849,77.71809,71861
436,jmediald-te,5,0.00696,55854,77.72505,71861
437,joshmyers,5,0.00696,55859,77.73201,71861
438,jreslock,5,0.00696,55864,77.73897,71861
439,jvperrin,5,0.00696,55869,77.74593,71861
440,kdubmartins,5,0.00696,55874,77.75288,71861
441,LAKostis,5,0.00696,55879,77.75984,71861
442,litepl,5,0.00696,55884,77.76680,71861
443,lrhazi,5,0.00696,55889,77.77376,71861
444,LuigiClemente-Awin,5,0.00696,55894,77.78072,71861
445,maxblaze,5,0.00696,55899,77.78767,71861
446,mdcurran,5,0.00696,55904,77.79463,71861
447,medwards1771,5,0.00696,55909,77.80159,71861
448,micborens,5,0.00696,55914,77.80855,71861
449,mliljedahl,5,0.00696,55919,77.81550,71861
450,Moncky,5,0.00696,55924,77.82246,71861
451,motatoes,5,0.00696,55929,77.82942,71861
452,mpmsimo,5,0.00696,55934,77.83638,71861
453,MrLuje,5,0.00696,55939,77.84334,71861
454,Naoki-A-Ichihara,5,0.00696,55944,77.85029,71861
455,nbasila,5,0.00696,55949,77.85725,71861
456,nguyend91,5,0.00696,55954,77.86421,71861
457,nickperkins,5,0.00696,55959,77.87117,71861
458,ollliegits,5,0.00696,55964,77.87813,71861
459,phzietsman,5,0.00696,55969,77.88508,71861
460,pietrodellamore,5,0.00696,55974,77.89204,71861
461,res0nat0r,5,0.00696,55979,77.89900,71861
462,rhalyc,5,0.00696,55984,77.90596,71861
463,rmccarthy-ellevation,5,0.00696,55989,77.91292,71861
464,robbie-cahill,5,0.00696,55994,77.91987,71861
465,rocpatel,5,0.00696,55999,77.92683,71861
466,rwd5213,5,0.00696,56004,77.93379,71861
467,ryan-cpi,5,0.00696,56009,77.94075,71861
468,sa1-ch,5,0.00696,56014,77.94770,71861
469,schultzor,5,0.00696,56019,77.95466,71861
470,sethfloydjr,5,0.00696,56024,77.96162,71861
471,shikai93,5,0.00696,56029,77.96858,71861
472,smstone,5,0.00696,56034,77.97554,71861
473,spaszek,5,0.00696,56039,77.98249,71861
474,te-ak,5,0.00696,56044,77.98945,71861
475,tedwardd,5,0.00696,56049,77.99641,71861
476,teknofile,5,0.00696,56054,78.00337,71861
477,tewing-riffyn,5,0.00696,56059,78.01033,71861
478,tfheen,5,0.00696,56064,78.01728,71861
479,thlacroix,5,0.00696,56069,78.02424,71861
480,Tomesco,5,0.00696,56074,78.03120,71861
481,TZdybel,5,0.00696,56079,78.03816,71861
482,ValdirGuerra,5,0.00696,56084,78.04511,71861
483,vanetix,5,0.00696,56089,78.05207,71861
484,Vlaaaaaaad,5,0.00696,56094,78.05903,71861
485,wkrysmann,5,0.00696,56099,78.06599,71861
486,27-28,4,0.00557,56103,78.07155,71861
487,aalvarezaph,4,0.00557,56107,78.07712,71861
488,acostaedg,4,0.00557,56111,78.08269,71861
489,a-devops-guy,4,0.00557,56115,78.08825,71861
490,adriantr,4,0.00557,56119,78.09382,71861
491,akaiypova,4,0.00557,56123,78.09939,71861
492,alexandreags,4,0.00557,56127,78.10495,71861
493,alsyia,4,0.00557,56131,78.11052,71861
494,andrassy,4,0.00557,56135,78.11609,71861
495,andrewjamesbrown,4,0.00557,56139,78.12165,71861
496,andyanfieldroad,4,0.00557,56143,78.12722,71861
497,arvindamirtaa,4,0.00557,56147,78.13278,71861
498,Asiya-Yunusa,4,0.00557,56151,78.13835,71861
499,attriabhishek,4,0.00557,56155,78.14392,71861
500,axcosta,4,0.00557,56159,78.14948,71861
501,ayk33,4,0.00557,56163,78.15505,71861
502,bakeemawaytoys,4,0.00557,56167,78.16062,71861
503,biker2o,4,0.00557,56171,78.16618,71861
504,bob-rohan,4,0.00557,56175,78.17175,71861
505,BoraxTheClean,4,0.00557,56179,78.17731,71861
506,carlitos081,4,0.00557,56183,78.18288,71861
507,Charg,4,0.00557,56187,78.18845,71861
508,cjbehm,4,0.00557,56191,78.19401,71861
509,coretemp,4,0.00557,56195,78.19958,71861
510,cypres,4,0.00557,56199,78.20515,71861
511,czuares,4,0.00557,56203,78.21071,71861
512,DanielRieske,4,0.00557,56207,78.21628,71861
513,dbg-raghulkrishna,4,0.00557,56211,78.22184,71861
514,dcatalano-figure,4,0.00557,56215,78.22741,71861
515,debu99,4,0.00557,56219,78.23298,71861
516,derekheld,4,0.00557,56223,78.23854,71861
517,dianfishekqi,4,0.00557,56227,78.24411,71861
518,Djiit,4,0.00557,56231,78.24968,71861
519,donaldpiret,4,0.00557,56235,78.25524,71861
520,douglascayers,4,0.00557,56239,78.26081,71861
521,dpiddock,4,0.00557,56243,78.26638,71861
522,dtelaroli,4,0.00557,56247,78.27194,71861
523,dtjldamien,4,0.00557,56251,78.27751,71861
524,dwilliams782,4,0.00557,56255,78.28307,71861
525,dzinek,4,0.00557,56259,78.28864,71861
526,entscheidungsproblem,4,0.00557,56263,78.29421,71861
527,ericodell,4,0.00557,56267,78.29977,71861
